1.0,0.1,1.0
0.0,0.1,0.0
0.00011111111111111112,0.1474,0.003
0.04611111111111111,0.2002,0.079
0.0,0.2736,0.0
0.6714444444444444,0.238,0.798
0.25022222222222223,0.2888,0.651
0.005,0.2258,0.012
0.427,0.2405,0.631
0.0,0.3109,0.0
0.5762222222222222,0.3149,0.741
0.19244444444444445,0.3466,0.385
0.43733333333333335,0.3602,0.676
0.002111111111111111,0.4069,0.016
0.2058888888888889,0.3675,0.374
0.03766666666666667,0.3139,0.133
0.011555555555555555,0.3207,0.061
0.009333333333333334,0.377,0.048
0.051555555555555556,0.2771,0.164
0.04544444444444445,0.4065,0.145
0.0025555555555555557,0.469,0.033
0.202,0.4927,0.468
0.5084444444444445,0.3833,0.826
0.12144444444444444,0.4885,0.387
0.010333333333333333,0.3497,0.069
0.06844444444444445,0.4338,0.234
0.5061111111111111,0.4376,0.924
0.03822222222222222,0.488,0.269
0.009888888888888888,0.4706,0.095
0.1922222222222222,0.5038,0.509
0.6142222222222222,0.4016,0.922
0.2281111111111111,0.5107,0.617
0.0013333333333333333,0.4476,0.03
0.014444444444444444,0.4035,0.109
0.0017777777777777779,0.3939,0.032
0.3041111111111111,0.5261,0.743
0.01988888888888889,0.3659,0.188
0.10055555555555555,0.5761,0.461
0.06288888888888888,0.5037,0.573
0.13877777777777778,0.5445,0.528
0.4657777777777778,0.4278,0.899
0.113,0.5104,0.635
0.00044444444444444447,0.4664,0.012
0.01411111111111111,0.5222,0.201
0.17577777777777778,0.5488,0.627
0.08133333333333333,0.467,0.501
0.09055555555555556,0.6248,0.536
0.042888888888888886,0.549,0.352
0.12055555555555555,0.5015,0.543
0.050555555555555555,0.6074,0.438
0.012777777777777779,0.5344,0.239
0.08922222222222222,0.5792,0.538
0.07944444444444444,0.6553,0.6
0.16155555555555556,0.5792,0.695
0.12811111111111112,0.5661,0.637
0.24288888888888888,0.6087,0.777
0.11555555555555555,0.598,0.641
0.21488888888888888,0.5261,0.768
0.06055555555555556,0.6354,0.524
0.07333333333333333,0.5794,0.529
0.007555555555555556,0.6227,0.227
0.09177777777777778,0.5718,0.543
0.21433333333333332,0.6193,0.77
0.06655555555555556,0.5451,0.518
0.21788888888888888,0.6035,0.8
0.056666666666666664,0.5486,0.469
0.11566666666666667,0.6601,0.595
0.07344444444444445,0.5851,0.551
0.035777777777777776,0.6554,0.455
0.04644444444444444,0.663,0.492
0.12244444444444444,0.6571,0.643
0.065,0.6583,0.535
0.24811111111111112,0.5772,0.803
0.16344444444444445,0.5844,0.717
0.08033333333333334,0.6081,0.594
0.06977777777777777,0.6732,0.602
0.08644444444444445,0.6966,0.624
0.011666666666666667,0.6445,0.236
0.09688888888888889,0.6852,0.679
0.13766666666666666,0.5702,0.661
0.17733333333333334,0.6774,0.797
0.04666666666666667,0.7183,0.521
0.21833333333333332,0.6772,0.844
0.2872222222222222,0.6287,0.903
0.02822222222222222,0.6333,0.446
0.19955555555555557,0.6904,0.831
0.059222222222222225,0.6613,0.596
0.11666666666666667,0.6737,0.731
0.10644444444444444,0.6935,0.705
0.04822222222222222,0.6215,0.559
0.0811111111111111,0.7196,0.688
0.15622222222222223,0.6799,0.764
0.22966666666666666,0.6642,0.869
0.4256666666666667,0.6705,0.918
0.13622222222222222,0.7295,0.798
0.036,0.7434,0.544
0.06877777777777777,0.7284,0.687
0.04755555555555555,0.7348,0.621
0.15577777777777777,0.6737,0.784
0.03711111111111111,0.661,0.501
