0.0,0.1,0.0
0.04055555555555555,0.468,0.339
0.052333333333333336,0.5782,0.557
0.06688888888888889,0.6647,0.618
0.050222222222222224,0.7151,0.65
0.0918888888888889,0.7415,0.659
0.18988888888888888,0.759,0.701
0.06433333333333334,0.7838,0.717
0.05433333333333333,0.7736,0.704
0.08711111111111111,0.7955,0.698
0.19155555555555556,0.8031,0.788
0.08233333333333333,0.8113,0.732
0.20966666666666667,0.8199,0.687
0.13011111111111112,0.8215,0.754
0.1322222222222222,0.8221,0.707
0.35644444444444445,0.823,0.8
0.19722222222222222,0.8336,0.737
0.2127777777777778,0.8356,0.799
0.1998888888888889,0.8385,0.826
0.5025555555555555,0.8362,0.844
0.3016666666666667,0.8424,0.803
0.39755555555555555,0.8528,0.848
0.22377777777777777,0.8484,0.812
0.3417777777777778,0.8466,0.795
0.34744444444444444,0.8488,0.848
0.37077777777777776,0.8555,0.77
0.6322222222222222,0.8468,0.824
0.5237777777777778,0.8482,0.829
0.6501111111111111,0.8511,0.859
0.4948888888888889,0.8527,0.806
0.45855555555555555,0.8472,0.871
0.26466666666666666,0.8616,0.838
0.49377777777777776,0.8515,0.848
0.39022222222222225,0.8606,0.87
0.3498888888888889,0.853,0.865
0.5003333333333333,0.8596,0.858
0.3536666666666667,0.8594,0.876
0.3065555555555556,0.8603,0.853
0.18266666666666667,0.8659,0.84
0.4112222222222222,0.8629,0.866
0.3241111111111111,0.8694,0.881
0.25922222222222224,0.8692,0.875
0.2858888888888889,0.8665,0.867
0.6373333333333333,0.8508,0.89
0.3496666666666667,0.8664,0.88
0.2732222222222222,0.8681,0.869
0.19011111111111112,0.8652,0.903
0.40055555555555555,0.8794,0.893
0.36077777777777775,0.8716,0.878
0.477,0.8738,0.883
0.5782222222222222,0.8726,0.864
0.35588888888888887,0.8701,0.83
0.20244444444444445,0.8807,0.882
0.45011111111111113,0.8722,0.884
0.5966666666666667,0.8699,0.888
0.412,0.8703,0.878
0.1938888888888889,0.8805,0.884
0.6081111111111112,0.8822,0.91
0.3382222222222222,0.8827,0.869
0.2388888888888889,0.8816,0.871
0.4338888888888889,0.8781,0.869
0.26844444444444443,0.8819,0.882
0.22577777777777777,0.8839,0.867
0.20077777777777778,0.8866,0.863
0.17333333333333334,0.8903,0.886
0.21933333333333332,0.8909,0.868
0.3781111111111111,0.8766,0.866
0.37466666666666665,0.8867,0.873
0.5486666666666666,0.89,0.879
0.33255555555555555,0.8868,0.867
0.5553333333333333,0.8888,0.887
0.49544444444444447,0.8845,0.876
0.2858888888888889,0.8901,0.868
0.17133333333333334,0.8885,0.864
0.5391111111111111,0.8859,0.856
0.6796666666666666,0.8848,0.88
0.37155555555555553,0.8888,0.887
0.6052222222222222,0.891,0.871
0.5768888888888889,0.8884,0.873
0.7974444444444444,0.8864,0.885
0.5904444444444444,0.8897,0.876
0.492,0.8851,0.883
0.6722222222222223,0.8922,0.896
0.44366666666666665,0.8755,0.883
0.7108888888888889,0.8896,0.883
0.7452222222222222,0.894,0.897
0.6123333333333333,0.8957,0.89
0.5542222222222222,0.881,0.879
0.6617777777777778,0.8834,0.885
0.5608888888888889,0.8976,0.888
0.6281111111111111,0.8964,0.898
0.7378888888888889,0.8981,0.876
0.8391111111111111,0.8944,0.887
0.8142222222222222,0.8962,0.869
0.8006666666666666,0.8972,0.881
0.6744444444444444,0.8974,0.891
0.8088888888888889,0.8972,0.886
0.6271111111111111,0.9008,0.896
0.7276666666666667,0.8916,0.894
0.5391111111111111,0.8907,0.881
0.5967777777777777,0.8925,0.876
0.5614444444444444,0.8893,0.877
0.6213333333333333,0.8911,0.875
0.6008888888888889,0.8989,0.882
0.39266666666666666,0.8899,0.895
0.6831111111111111,0.8826,0.884
0.46344444444444444,0.8947,0.863
0.6877777777777778,0.8989,0.866
0.6227777777777778,0.8983,0.867
0.6057777777777777,0.9022,0.88
0.5737777777777778,0.9075,0.875
0.6526666666666666,0.8973,0.894
0.5481111111111111,0.892,0.857
0.29033333333333333,0.9008,0.844
0.8305555555555556,0.9062,0.914
0.4951111111111111,0.9039,0.858
0.6396666666666667,0.9015,0.895
0.6307777777777778,0.907,0.885
0.7683333333333333,0.8927,0.89
0.6184444444444445,0.895,0.851
0.6418888888888888,0.9005,0.878
0.7393333333333333,0.8972,0.913
0.5668888888888889,0.8991,0.874
0.5034444444444445,0.9028,0.872
0.48577777777777775,0.8947,0.873
0.563,0.903,0.892
0.7208888888888889,0.9017,0.894
0.6543333333333333,0.9068,0.895
0.6988888888888889,0.9072,0.896
0.8196666666666667,0.9043,0.896
0.7176666666666667,0.8886,0.912
0.7116666666666667,0.9045,0.886
0.7025555555555556,0.9027,0.884
0.4978888888888889,0.9034,0.852
0.7091111111111111,0.904,0.891
0.6858888888888889,0.9063,0.89
0.7416666666666667,0.9064,0.888
0.765,0.9091,0.89
0.7196666666666667,0.9098,0.877
0.7366666666666667,0.9098,0.888
0.7597777777777778,0.9121,0.88
0.8281111111111111,0.8929,0.89
0.8344444444444444,0.9073,0.906
0.7332222222222222,0.8943,0.887
0.7308888888888889,0.9045,0.904
0.7548888888888889,0.9073,0.895
0.7618888888888888,0.9103,0.881
0.8212222222222222,0.9074,0.905
0.7158888888888889,0.9036,0.866
0.7097777777777777,0.9057,0.902
0.7886666666666666,0.9076,0.901
0.7951111111111111,0.9093,0.903
0.8002222222222222,0.9117,0.901
0.7013333333333334,0.9089,0.889
0.8028888888888889,0.9108,0.891
0.728,0.911,0.906
0.8173333333333334,0.91,0.912
0.8117777777777778,0.9152,0.903
0.7185555555555555,0.9145,0.893
0.6805555555555556,0.9044,0.883
0.7575555555555555,0.8814,0.9
0.8401111111111111,0.9035,0.896
0.6976666666666667,0.9028,0.863
0.8278888888888889,0.9101,0.909
0.8637777777777778,0.913,0.899
0.8836666666666667,0.9127,0.903
0.8512222222222222,0.915,0.9
0.8177777777777778,0.9122,0.892
0.8652222222222222,0.9167,0.902
0.8723333333333333,0.914,0.9
0.8648888888888889,0.9153,0.895
0.8074444444444444,0.9162,0.908
0.8365555555555556,0.9131,0.9
0.8698888888888889,0.9106,0.903
0.5402222222222223,0.902,0.87
0.6757777777777778,0.901,0.883
0.8826666666666667,0.8968,0.87
0.7488888888888889,0.8981,0.854
0.7985555555555556,0.911,0.888
0.8131111111111111,0.9092,0.897
0.8676666666666667,0.9083,0.908
0.8475555555555555,0.9139,0.906
0.7161111111111111,0.9065,0.908
0.8084444444444444,0.9144,0.906
0.8,0.9136,0.903
