0.0,0.1,0.0
0.02811111111111111,0.5006,0.504
0.013888888888888888,0.5403,0.482
0.05677777777777778,0.6296,0.56
0.10188888888888889,0.71,0.613
0.18733333333333332,0.6589,0.746
0.12344444444444444,0.7683,0.705
0.2298888888888889,0.7752,0.677
0.46455555555555555,0.6698,0.769
0.29155555555555557,0.729,0.794
0.43233333333333335,0.7103,0.802
0.24122222222222223,0.706,0.665
0.24977777777777777,0.7386,0.812
0.11277777777777778,0.801,0.82
0.12333333333333334,0.8275,0.76
0.21955555555555556,0.8285,0.783
0.20222222222222222,0.833,0.79
0.23833333333333334,0.7449,0.796
0.2451111111111111,0.7573,0.804
0.529,0.7637,0.832
0.497,0.7639,0.873
0.27244444444444443,0.8452,0.784
0.3201111111111111,0.7689,0.879
0.331,0.8513,0.824
0.35788888888888887,0.862,0.827
0.12088888888888889,0.8606,0.802
0.14744444444444443,0.8617,0.834
0.2638888888888889,0.7754,0.821
0.21044444444444443,0.7561,0.829
0.28344444444444444,0.8548,0.861
0.43222222222222223,0.8713,0.876
0.41988888888888887,0.8718,0.848
0.5834444444444444,0.779,0.867
0.4988888888888889,0.8707,0.889
0.43144444444444446,0.8753,0.881
0.5388888888888889,0.8739,0.875
0.3128888888888889,0.8763,0.876
0.5798888888888889,0.7924,0.846
0.4882222222222222,0.797,0.899
0.6594444444444445,0.794,0.904
0.6313333333333333,0.7871,0.884
0.4072222222222222,0.8728,0.888
0.32355555555555554,0.8828,0.848
0.7146666666666667,0.795,0.863
0.7057777777777777,0.7959,0.903
0.5082222222222222,0.8837,0.875
0.6292222222222222,0.7995,0.877
0.7747777777777778,0.8782,0.879
0.726,0.8028,0.897
0.7868888888888889,0.8028,0.897
0.775,0.7932,0.882
0.6638888888888889,0.7989,0.903
0.82,0.8009,0.869
0.54,0.8027,0.879
0.3312222222222222,0.8845,0.891
0.36277777777777775,0.8876,0.9
0.5445555555555556,0.8068,0.867
0.676,0.8137,0.892
0.5102222222222222,0.8873,0.869
0.3874444444444444,0.8821,0.866
0.7094444444444444,0.8101,0.879
0.4033333333333333,0.885,0.919
0.7738888888888888,0.8031,0.919
0.157,0.8849,0.876
0.4731111111111111,0.8893,0.89
0.18444444444444444,0.8884,0.888
0.5688888888888889,0.8947,0.882
0.636,0.8049,0.879
0.3988888888888889,0.8854,0.894
0.4258888888888889,0.8927,0.903
0.5992222222222222,0.8143,0.921
0.459,0.8885,0.908
0.4881111111111111,0.8076,0.885
0.6735555555555556,0.8127,0.896
0.6691111111111111,0.8155,0.855
0.6914444444444444,0.8078,0.891
0.6965555555555556,0.8172,0.91
0.9011111111111111,0.8185,0.914
0.8871111111111111,0.8114,0.889
0.8532222222222222,0.8995,0.948
0.8942222222222223,0.8214,0.911
0.9344444444444444,0.8203,0.899
0.817,0.8949,0.909
0.834,0.8148,0.914
0.6024444444444444,0.8984,0.856
0.9056666666666666,0.8123,0.921
0.7743333333333333,0.9061,0.91
0.7461111111111111,0.819,0.899
0.5957777777777777,0.8966,0.91
0.8747777777777778,0.8126,0.919
0.9227777777777778,0.8134,0.921
0.8461111111111111,0.8111,0.919
0.3,0.8967,0.887
