0.0,0.1,0.0
0.0,0.1,0.0
0.0,0.1002,0.0
0.0,0.1656,0.0
0.05322222222222222,0.2349,0.05
0.7101111111111111,0.2132,0.871
0.0013333333333333333,0.2509,0.008
0.001,0.2329,0.002
0.6633333333333333,0.2403,0.819
0.6356666666666667,0.2702,0.786
0.051444444444444445,0.3627,0.081
0.0033333333333333335,0.3775,0.009
0.3758888888888889,0.2803,0.504
0.43455555555555553,0.3375,0.578
0.0,0.2542,0.003
0.0054444444444444445,0.3498,0.012
0.5466666666666666,0.3279,0.74
0.12711111111111112,0.397,0.251
0.7261111111111112,0.3353,0.887
0.10777777777777778,0.4421,0.207
0.6466666666666666,0.3666,0.873
0.32022222222222224,0.416,0.533
0.3562222222222222,0.4287,0.551
0.00011111111111111112,0.4117,0.002
0.19255555555555556,0.399,0.427
0.4093333333333333,0.4394,0.664
0.39744444444444443,0.3808,0.685
0.2812222222222222,0.4251,0.544
0.10766666666666666,0.4377,0.225
0.18055555555555555,0.5126,0.444
0.258,0.4535,0.554
0.2842222222222222,0.4963,0.604
0.2451111111111111,0.5348,0.564
0.25077777777777777,0.5196,0.616
0.10477777777777778,0.5488,0.348
0.07766666666666666,0.5605,0.302
0.16255555555555556,0.528,0.468
0.203,0.5086,0.564
0.11422222222222222,0.6031,0.447
0.265,0.5561,0.677
0.24944444444444444,0.5128,0.676
0.10666666666666667,0.5525,0.475
0.30944444444444447,0.5176,0.766
0.10311111111111111,0.568,0.507
0.043333333333333335,0.5998,0.302
0.048666666666666664,0.593,0.31
0.36566666666666664,0.5447,0.838
0.14455555555555555,0.6016,0.57
0.0064444444444444445,0.5764,0.139
0.10144444444444445,0.5978,0.508
0.029111111111111112,0.5648,0.28
0.26866666666666666,0.588,0.764
0.22677777777777777,0.5794,0.703
0.021,0.6297,0.273
0.22166666666666668,0.6008,0.694
0.17755555555555555,0.6037,0.658
0.2558888888888889,0.6013,0.741
0.1698888888888889,0.6609,0.674
0.2157777777777778,0.6328,0.723
0.08644444444444445,0.6577,0.5
0.09244444444444444,0.6535,0.528
0.13366666666666666,0.6469,0.655
0.15455555555555556,0.6645,0.679
0.10966666666666666,0.6629,0.584
0.08944444444444444,0.6858,0.544
0.08455555555555555,0.6676,0.527
0.10911111111111112,0.6766,0.608
0.07888888888888888,0.6577,0.505
0.08955555555555555,0.636,0.55
0.10422222222222222,0.675,0.603
0.06955555555555555,0.6744,0.537
0.08777777777777777,0.68,0.581
0.07355555555555555,0.6668,0.6
0.227,0.6748,0.79
0.05644444444444444,0.6152,0.518
0.1741111111111111,0.6941,0.752
0.04455555555555556,0.6702,0.432
0.13355555555555557,0.7054,0.661
0.105,0.7065,0.625
0.25466666666666665,0.6875,0.841
0.060333333333333336,0.7169,0.527
0.045,0.7099,0.467
0.08366666666666667,0.709,0.579
0.058777777777777776,0.707,0.542
0.02422222222222222,0.7076,0.381
0.07788888888888888,0.7289,0.58
0.07744444444444444,0.6976,0.578
0.05633333333333333,0.7234,0.574
0.18466666666666667,0.7345,0.796
0.04044444444444444,0.7432,0.48
0.09933333333333333,0.7219,0.672
0.14844444444444443,0.6966,0.75
0.10811111111111112,0.7231,0.643
0.043111111111111114,0.7137,0.488
0.05655555555555555,0.7385,0.565
0.09566666666666666,0.7149,0.672
0.08,0.7132,0.64
0.20444444444444446,0.7031,0.834
0.019555555555555555,0.7461,0.448
0.057555555555555554,0.7132,0.546
0.04566666666666667,0.7479,0.562
0.11933333333333333,0.7448,0.719
0.06811111111111111,0.7566,0.627
0.09177777777777778,0.7653,0.712
0.052444444444444446,0.7637,0.584
0.1751111111111111,0.7384,0.808
0.050666666666666665,0.7673,0.584
0.08066666666666666,0.7584,0.666
0.04677777777777778,0.7671,0.612
0.04511111111111111,0.775,0.589
0.06266666666666666,0.777,0.666
0.042444444444444444,0.7696,0.575
0.06522222222222222,0.7624,0.649
0.04055555555555555,0.7285,0.538
0.029444444444444443,0.7601,0.527
0.17166666666666666,0.7664,0.842
0.029555555555555557,0.7416,0.512
0.050666666666666665,0.769,0.619
0.026222222222222223,0.7672,0.514
0.06244444444444444,0.7865,0.65
0.10344444444444445,0.7794,0.771
0.09588888888888888,0.7816,0.734
0.10722222222222222,0.7472,0.765
0.03388888888888889,0.7689,0.56
0.10611111111111111,0.7676,0.764
0.058888888888888886,0.795,0.669
0.11988888888888889,0.7941,0.793
0.06955555555555555,0.7845,0.707
0.12433333333333334,0.7901,0.814
0.09455555555555556,0.7775,0.767
0.03122222222222222,0.7885,0.605
0.051333333333333335,0.784,0.676
0.115,0.8006,0.802
0.11055555555555556,0.7773,0.802
0.08511111111111111,0.786,0.765
0.06911111111111111,0.8064,0.728
0.06533333333333333,0.8101,0.727
0.05344444444444445,0.8025,0.676
0.079,0.807,0.758
0.06811111111111111,0.7991,0.751
0.08811111111111111,0.802,0.77
0.065,0.8072,0.736
0.06155555555555556,0.7926,0.722
0.074,0.805,0.764
0.11255555555555556,0.7762,0.823
0.043555555555555556,0.8135,0.673
0.023333333333333334,0.8052,0.611
0.07844444444444444,0.8133,0.773
0.051555555555555556,0.7993,0.711
0.043555555555555556,0.7933,0.663
0.06344444444444444,0.7969,0.708
0.11544444444444445,0.7946,0.828
0.06766666666666667,0.7962,0.733
0.09588888888888888,0.8013,0.807
0.08422222222222223,0.8002,0.771
0.04411111111111111,0.8156,0.68
0.019555555555555555,0.8169,0.589
0.076,0.8098,0.777
0.033666666666666664,0.8068,0.672
0.036333333333333336,0.8138,0.659
0.050777777777777776,0.8157,0.727
0.05311111111111111,0.8123,0.731
0.136,0.8045,0.87
0.02033333333333333,0.8202,0.577
0.08777777777777777,0.8204,0.823
0.041444444444444443,0.8206,0.706
0.08233333333333333,0.8211,0.808
0.04877777777777778,0.8229,0.725
0.042444444444444444,0.8102,0.668
0.10655555555555556,0.8011,0.83
0.08422222222222223,0.8182,0.814
0.06488888888888888,0.8182,0.782
0.10577777777777778,0.8035,0.843
0.0661111111111111,0.8087,0.781
0.042777777777777776,0.7954,0.702
0.03811111111111111,0.8215,0.7
0.11766666666666667,0.7997,0.844
0.042,0.817,0.721
0.07111111111111111,0.804,0.796
0.06066666666666667,0.8252,0.77
0.06066666666666667,0.8225,0.769
0.033555555555555554,0.8372,0.707
0.06155555555555556,0.8243,0.776
0.06833333333333333,0.8135,0.794
0.10044444444444445,0.81,0.859
0.08422222222222223,0.8301,0.835
0.11144444444444444,0.8187,0.849
0.09133333333333334,0.8251,0.847
0.051,0.8307,0.766
0.03255555555555555,0.8285,0.681
0.036,0.7888,0.692
0.04888888888888889,0.8281,0.753
0.08344444444444445,0.8295,0.821
0.06333333333333334,0.8311,0.788
0.035222222222222224,0.8235,0.715
0.05677777777777778,0.8237,0.773
0.053,0.8197,0.781
0.042444444444444444,0.8125,0.712
0.07744444444444444,0.8399,0.826
0.10611111111111111,0.8196,0.858
0.07988888888888888,0.8375,0.82
0.04388888888888889,0.828,0.727
0.038,0.8303,0.714
0.07211111111111111,0.8194,0.824
0.073,0.8307,0.808
0.04655555555555556,0.8324,0.751
0.05655555555555555,0.8227,0.806
0.06311111111111112,0.8298,0.781
0.023333333333333334,0.8248,0.687
0.027,0.8361,0.674
0.042333333333333334,0.8442,0.753
0.034444444444444444,0.8256,0.732
0.06144444444444445,0.8245,0.794
0.09922222222222223,0.8331,0.871
0.06711111111111111,0.8082,0.801
0.04666666666666667,0.8396,0.76
0.02988888888888889,0.8278,0.72
0.07433333333333333,0.8375,0.833
0.05177777777777778,0.8267,0.796
0.059,0.822,0.815
0.06655555555555556,0.8222,0.832
0.04877777777777778,0.8364,0.802
0.06144444444444445,0.8349,0.823
0.052333333333333336,0.8465,0.792
0.054,0.8424,0.807
0.03322222222222222,0.8515,0.765
0.08422222222222223,0.835,0.845
0.07122222222222223,0.7962,0.838
0.03244444444444444,0.8206,0.748
0.041555555555555554,0.8356,0.758
0.04211111111111111,0.8378,0.778
0.028333333333333332,0.8433,0.723
0.04911111111111111,0.854,0.792
0.12644444444444444,0.8261,0.895
0.04577777777777778,0.8516,0.796
0.09444444444444444,0.8328,0.884
0.122,0.8412,0.88
0.064,0.8475,0.813
0.057,0.8557,0.797
0.053,0.8529,0.797
0.05433333333333333,0.8548,0.833
0.06566666666666666,0.8524,0.831
0.04766666666666667,0.8516,0.803
0.030222222222222223,0.8438,0.749
0.07022222222222223,0.8535,0.868
0.04211111111111111,0.8576,0.823
0.06644444444444444,0.8468,0.855
0.052333333333333336,0.8446,0.842
0.04811111111111111,0.8517,0.842
0.033777777777777775,0.8544,0.774
0.06766666666666667,0.8486,0.844
0.05633333333333333,0.8469,0.826
0.02677777777777778,0.8551,0.732
0.03766666666666667,0.8431,0.79
0.03666666666666667,0.8559,0.789
0.09,0.862,0.83
0.03988888888888889,0.8616,0.802
0.04122222222222222,0.8594,0.811
0.02666666666666667,0.8551,0.763
0.033555555555555554,0.8615,0.796
0.07444444444444444,0.8554,0.83
0.04988888888888889,0.8486,0.823
0.06144444444444445,0.86,0.851
0.04622222222222222,0.8424,0.827
0.033555555555555554,0.8541,0.789
0.026333333333333334,0.8425,0.752
0.07777777777777778,0.8627,0.854
0.028444444444444446,0.8664,0.766
0.043222222222222224,0.8606,0.842
0.07333333333333333,0.8596,0.882
0.07055555555555555,0.8504,0.825
0.04,0.8421,0.815
0.04511111111111111,0.8495,0.823
0.043333333333333335,0.8647,0.769
0.053,0.8621,0.86
0.06177777777777778,0.8596,0.873
0.07477777777777778,0.8522,0.889
0.03422222222222222,0.8623,0.817
0.05611111111111111,0.8644,0.857
0.04611111111111111,0.861,0.832
0.06677777777777778,0.8596,0.859
0.059555555555555556,0.8642,0.857
0.033777777777777775,0.8611,0.81
0.04477777777777778,0.8621,0.842
0.04622222222222222,0.8557,0.833
0.048,0.8599,0.849
0.04644444444444444,0.8682,0.84
0.033666666666666664,0.8591,0.79
0.029,0.8734,0.796
0.05644444444444444,0.8551,0.858
0.036444444444444446,0.8663,0.831
0.042888888888888886,0.8616,0.836
0.04733333333333333,0.8538,0.847
0.05488888888888889,0.8656,0.868
0.034333333333333334,0.8667,0.801
0.06711111111111111,0.8626,0.882
0.042222222222222223,0.8653,0.826
0.06488888888888888,0.8694,0.872
0.05655555555555555,0.866,0.854
0.03188888888888889,0.874,0.801
0.04122222222222222,0.8601,0.826
0.09166666666666666,0.8581,0.852
0.049777777777777775,0.8676,0.852
0.04911111111111111,0.8695,0.851
0.0791111111111111,0.8615,0.901
0.033777777777777775,0.8607,0.806
0.10311111111111111,0.8576,0.859
0.036333333333333336,0.8626,0.814
0.05433333333333333,0.8652,0.875
0.04877777777777778,0.8705,0.848
0.04188888888888889,0.8572,0.828
0.04744444444444444,0.8695,0.851
0.06733333333333333,0.8432,0.892
0.05255555555555556,0.8731,0.873
0.03877777777777778,0.8773,0.841
0.06644444444444444,0.8538,0.874
0.05388888888888889,0.8727,0.865
0.10666666666666667,0.8654,0.903
0.033555555555555554,0.8661,0.816
0.028777777777777777,0.8589,0.79
0.11566666666666667,0.8549,0.894
0.041666666666666664,0.8691,0.818
0.09233333333333334,0.8748,0.87
0.04188888888888889,0.8747,0.843
0.060444444444444446,0.8634,0.881
0.05411111111111111,0.8707,0.865
0.04511111111111111,0.8574,0.85
0.028555555555555556,0.8745,0.806
0.050888888888888886,0.8681,0.871
0.03233333333333333,0.8664,0.803
0.1418888888888889,0.8677,0.891
0.034555555555555555,0.8694,0.825
0.036555555555555556,0.8608,0.801
0.13533333333333333,0.8753,0.884
0.034444444444444444,0.8698,0.812
0.03122222222222222,0.8632,0.814
0.029555555555555557,0.8663,0.8
0.049444444444444444,0.8696,0.87
0.071,0.855,0.891
0.06388888888888888,0.8649,0.88
0.1408888888888889,0.8725,0.897
0.034,0.8634,0.831
0.08355555555555555,0.873,0.833
0.051555555555555556,0.8713,0.88
0.124,0.87,0.894
0.028888888888888888,0.8676,0.806
0.05544444444444444,0.8697,0.874
0.04577777777777778,0.8781,0.856
0.03222222222222222,0.8686,0.807
